userID,recipeID,prediction
151665,494369,
66708,494369,
2672099,494369,
2597942,494369,
2680226,494369,
113941,494369,
169969,494369,
52543,494369,
136997,494369,
311260,494369,
428885,494369,
131126,494369,
2702680,494369,
37449,494369,
1531249,494369,
166651,136578,
162826,136578,
56498,136578,
180898,136578,
291306,136578,
468364,136578,
840768,136578,
462279,136578,
1496957,136578,
124249,140444,
400029,140444,
34025,183124,
42847186,183124,
58104,202914,
428885,261114,
240552,261114,
57042,279305,
39835,279305,
383853,279305,
136997,322390,
175727,322390,
1146296,342331,
1208326,342331,
211331,342331,
1044093,342331,
174252,170846,
355885,170846,
324790,170846,
670089,170846,
2001682100,170846,
2002147328,170846,
2002193763,170846,
91392,198142,
242729,198142,
74558,198142,
246482,198142,
424680,198142,
324621,219192,
483663,219192,
772385,219192,
143318,299639,
198154,168726,
11297,204391,
1068283,220725,
1570021,415078,
180898,415078,
230652,415078,
441981,282052,
567634,282052,
941347,282052,
384918,282052,
451456,296711,
169430,296711,
234062,296711,
228458,374987,
383346,374987,
226863,374987,
526666,374987,
620763,374987,
157425,374987,
149415,374987,
1365896,374987,
486725,374987,
858501,374987,
2001196046,128964,
619511,168996,
153425,209822,
41578,209822,
109778,209822,
383346,280878,
324390,280878,
162826,280878,
163112,253385,
480195,264175,
202640,298498,
284904,298498,
346383,298498,
678857,298498,
542411,298498,
333464,298498,
418967,298498,
702607,298498,
207108,298498,
607540,298498,
1248418,298498,
424680,312160,
464080,312160,
223979,312160,
223979,349219,
383346,349219,
337668,372885,
2782899,372885,
424680,393578,
578914,440221,
52543,36944,
34025,36944,
70073,36944,
58968,36944,
30716,36944,
57404,36944,
504064,36944,
65502,374987,
12370670,374987,
2000371076,374987,
2123645,374987,
2001667210,374987,
2001460905,374987,
2001047423,374987,
2002216927,374987,
2001828141,374987,
2002289863,374987,
2123645,397228,
252816,94804,
183445,94804,
39835,217322,
359936,217322,
199848,217322,
380644,217322,
1308237,217322,
1620171,217322,
2001287676,217322,
1900559,217322,
2001744166,217322,
440324,101333,
199848,101333,
1609858,101333,
755285,285071,
240552,285071,
1154935,285071,
570804,285071,
361198,285071,
1015482,285071,
1278514,285071,
1253164,285071,
2035596,285071,
2001966665,285071,
2217328,297259,
1802669958,297259,
112864,365323,
761008,406939,
350938,435272,
212609,435272,
605340,341816,
1803632389,341816,
482933,360356,
991523,360356,
2257479,468353,
1031108,468353,
313120,193655,
156034,193655,
232669,228097,
1533545,397228,
400708,397228,
37077,397228,
1547120,397228,
65631,397228,
175824,397228,
2002184411,397228,
351205,50656,
47510,96004,
169969,96004,
1802453806,345716,
5060,401467,
30534,67421,
343262,127340,
738401,205427,
2002242065,205427,
2051698,232233,
889914,323555,
41578,323555,
149415,88060,
178017,237587,
465845,237587,
353579,258113,
1521931,258113,
1801626044,280713,
2000095213,280713,
1295476,280713,
2001663638,280713,
2001672585,280713,
2001752648,280713,
148180,298498,
1526289,298498,
119859,47339,
36944,47339,
82616,167597,
239758,260841,
1580204,279186,
164221,363156,
857489,363156,
226863,427482,
329769,427482,
107135,427482,
560491,427482,
2001885895,217322,
865936,370765,
80353,370765,
197023,370765,
329769,370765,
748565,370765,
1155210,370765,
498271,370765,
171790,370765,
1579294,408195,
895504,408195,
1651150,408195,
2000871513,408195,
5186,67789,
37106,90653,
31499,90653,
56680,90653,
30080,90653,
31232,90653,
6258,90653,
230846,90653,
72254,90653,
47907,90653,
767630,90653,
551883,90653,
24386,90653,
1925885,195402,
317606,207519,
17803,240003,
37779,26974,
36128,26974,
199848,26974,
130447,26974,
107135,26974,
1589399,26974,
1813071,26974,
358548,42643,
364668,42643,
7108,49889,
179133,49889,
162826,49889,
329618,49889,
222478,66608,
37449,97699,
124249,97699,
187281,97699,
28636,97699,
255931,141108,
56112,141108,
28482,141108,
376038,141108,
358870,141108,
355628,141108,
590560,141108,
2007679,141108,
424680,207365,
430471,247748,
330505,247748,
251626,247748,
398275,247748,
95743,61234,
200862,320598,
527607,320598,
1759598,401236,
179497,138635,
1683128,138635,
796905,174967,
226066,240689,
647263,240689,
2001989446,240689,
510313,306296,
37449,306296,
57695,96004,
35106,96004,
286566,96004,
424680,96004,
1320201,96004,
206722,113413,
82616,148124,
176615,148124,
124249,36290,
39835,54698,
109051,54698,
101919,54698,
88910,84520,
928625,120600,
27783,56675,
317499,147275,
177135,147275,
284897,147275,
174991,147275,
8688,178258,
823814,178258,
447921,210212,
356930,210212,
37036,210212,
641192,210212,
159179,210212,
482933,210212,
308434,210212,
145352,210212,
140943,210212,
250238,97699,
176615,97699,
22973,97699,
356062,97699,
359716,97699,
363830,97699,
539977,97699,
747179,97699,
79229,97699,
45201,97699,
472690,97699,
1927700,97699,
1110058,97699,
85873,36944,
20371,36944,
191915,36944,
185105,36944,
76535,36944,
119956,36944,
56061,36944,
57660,36944,
185139,36944,
282678,36944,
104295,36944,
323389,36944,
59446,36944,
37984,36944,
169969,36944,
167489,36944,
422893,36944,
436908,36944,
906061,36944,
691923,36944,
545970,36944,
132383,36944,
245301,36944,
353394,36944,
6651,36944,
470351,36944,
880889,36944,
1575730,36944,
311926,36944,
463861,36944,
2001950874,36944,
798070,36944,
2002103731,280713,
62491,110023,
527607,110023,
1342186,110023,
13593,118699,
598340,118699,
2001232883,280713,
2002233674,280713,
424680,340462,
253974,360297,
531310,385036,
1409091,385036,
209441,385036,
1606406,385036,
810787,385036,
386585,385036,
284904,385036,
296085,385036,
1357515,385036,
609918,385036,
1526385,385036,
1803128464,385036,
1408460,418270,
124249,47685,
206101,47685,
499544,47685,
1198738,47685,
80353,93277,
24386,93277,
124249,97629,
229310,140088,
95241,140088,
704950,140088,
645687,140088,
115088,140088,
736679,210212,
383346,210212,
800697,210212,
727055,210212,
233583,210212,
209384,210212,
846716,210212,
730934,210212,
918626,210212,
175727,210212,
681499,210212,
1315973,210212,
299864,210212,
157785,210212,
879716,210212,
182944,210212,
380358,210212,
25941,210212,
1402498,210212,
344069,210212,
530501,210212,
1873190,210212,
20480,210212,
300721,210212,
545825,252085,
424680,310336,
587978,310336,
67231,38023,
56919,38023,
382940,38023,
222478,38023,
322754,38023,
1120562,38023,
1374653,38023,
1775485,38023,
1778701,38023,
2002182498,38023,
619505,118699,
157425,203153,
107651,237301,
1127368,267152,
1812050,267152,
573325,465787,
315565,465787,
143681,17936,
11009,17936,
212929,17936,
133437,76896,
68460,76896,
185305,76896,
50969,76896,
126435,228097,
323186,228097,
197023,228097,
302094,279915,
130663,302740,
1072593,302740,
128473,316139,
1756950,418145,
560491,418145,
2001528861,418145,
2001544156,418145,
2001169979,418145,
2001524236,418145,
64154,37290,
74851,49455,
72424,49455,
212544,49455,
244010,49455,
222564,49455,
438633,49455,
67656,49455,
46660,49455,
58439,49455,
174096,49455,
227024,49455,
47907,49455,
706608,49455,
584814,35527,
357640,97455,
593405,97455,
666681,247748,
482376,247748,
285039,247748,
1179225,247748,
1802948130,335023,
2001090184,335023,
1739733,362899,
22086,24018,
28177,24018,
138911,24018,
176615,24018,
1168230,24018,
30716,35527,
58104,35527,
385678,35527,
541453,282052,
1907943,282052,
724516,282052,
480666,282052,
50260,282052,
1252163,282052,
2432627,282052,
2500615,282052,
2002269412,282052,
570804,305003,
885416,349064,
1365415,349064,
1800139326,349064,
1802627258,349064,
1802706590,349064,
2001384803,349064,
2001679563,349064,
2001692528,349064,
138706,97455,
333017,97455,
424680,97867,
262546,141945,
1238414,291985,
169430,299061,
465829,315822,
50509,335639,
39835,427455,
54678,84179,
131126,122725,
13796,122725,
201581,122725,
184917,122725,
137428,43072,
297023,61234,
1317616,61234,
219563,61234,
140331,74079,
52448,74079,
37449,74079,
307214,74079,
598340,74079,
2067245,74079,
55380,92025,
546010,92025,
67656,122097,
149363,369822,
37449,361409,
673444,361409,
804550,361409,
68460,63271,
52543,63271,
187617,63271,
165941,63271,
105352,63271,
107135,63271,
80353,63271,
283251,63271,
145609,63271,
319903,63271,
167225,63271,
131674,63271,
2001972887,349064,
2002322289,349064,
179456,110288,
37449,151249,
369363,85286,
620435,140088,
1095630,140088,
786002,140088,
902677,140088,
1385250,140088,
335396,140088,
1373896,140088,
198129,140088,
469695,140088,
848691,140088,
1354238,140088,
494184,140088,
355944,140088,
561520,140088,
1378524,140088,
168462,140088,
1505201,140088,
1060485,140088,
1077955,140088,
185446,140088,
626096,140088,
738030,140088,
2056158,140088,
1602731,140088,
2000490018,140088,
2000504050,140088,
1084996,140088,
2001820060,140088,
2002228057,140088,
232886,154317,
1288748,154317,
1551054,154317,
593980,154317,
1235658,154317,
379787,154317,
135566,192059,
1677099,192059,
358698,260382,
2002155931,418145,
91144,53047,
81475,53047,
54678,53047,
12118,53047,
386380,53047,
205394,53047,
53373,53047,
278488,53047,
44383,53047,
43019,53047,
745347,53047,
507160,53047,
650834,53047,
88502,53047,
323186,247787,
2549237,427482,
305531,427482,
226867,427482,
951720,21237,
80353,134603,
223979,178245,
420020,194114,
107583,194114,
33159,194114,
184723,257622,
598340,257622,
1298433,376109,
1404437,376109,
1922023,454945,
301487,326825,
841526,326825,
383346,345915,
450004,345915,
204024,345915,
315565,345915,
1234111,365035,
424680,365035,
786065,365035,
2905046,365035,
137369,73552,
706978,116905,
206354,281427,
476499,28770,
73836,109051,
514331,116772,
2591885,116772,
173579,32363,
8377,40549,
30949,62480,
40620,62480,
124249,62480,
165099,62480,
168753,62480,
110135,62480,
173314,62480,
144021,62480,
142414,62480,
187281,62480,
97579,62480,
222139,62480,
211457,62480,
64583,62480,
57929,62480,
2310,62480,
114468,62480,
51011,62480,
260475,62480,
546010,260382,
345731,260382,
65502,300551,
336058,332072,
1896029,332072,
424680,352662,
552629,444436,
733775,467646,
58104,467646,
81611,86564,
424680,163568,
534062,163568,
394085,163568,
314327,83828,
47892,486503,
163112,486503,
27783,50964,
65056,50964,
225903,50964,
199213,50964,
216999,50964,
356062,50964,
489929,137575,
202992,192178,
358910,192178,
424680,192178,
84657,192178,
8688,192178,
29782,192178,
184723,192178,
192264,192178,
792502,192178,
334574,192178,
2002287108,192178,
409184,209181,
375111,209181,
354465,209181,
188204,209181,
27702,209181,
88378,209181,
229524,209181,
33159,62480,
402559,62480,
93997,62480,
265954,62480,
172369,62480,
13483,62480,
369584,62480,
400991,62480,
474646,62480,
185446,62480,
482826,62480,
231198,62480,
288010,62480,
6550,62480,
439685,62480,
344938,62480,
409497,62480,
447123,62480,
24695,62480,
355637,62480,
221099,62480,
456655,62480,
648821,62480,
518594,62480,
331817,62480,
345095,62480,
232673,62480,
501717,62480,
620763,62480,
806997,62480,
176615,62480,
327920,62480,
369001,62480,
185387,62480,
183565,62480,
851828,62480,
905185,62480,
378848,62480,
212558,62480,
202224,62480,
841981,62480,
380547,62480,
243474,62480,
41799,62480,
559283,62480,
171084,62480,
456799,62480,
578038,62480,
219865,62480,
206117,62480,
644191,62480,
160974,62480,
942456,62480,
14410,209181,
136378,62480,
303446,62480,
98867,62480,
884446,62480,
560905,62480,
352536,62480,
607820,62480,
1144987,62480,
1179225,62480,
737080,62480,
55221,62480,
501778,62480,
1496272,62480,
31499,62480,
1320105,62480,
817017,62480,
403729,62480,
470351,62480,
600105,62480,
1434366,62480,
169815,62480,
1506604,62480,
716303,62480,
1682244,62480,
736607,62480,
316717,62480,
560491,62480,
527016,62480,
2846886,62480,
140132,62480,
10969216,62480,
2123645,62480,
161282,62480,
648882,62480,
693185,62480,
2000953539,62480,
2838864,62480,
2549237,62480,
2001426843,62480,
859276,62480,
627700,209181,
326787,209181,
1535,209181,
167527,209181,
265954,209181,
751894,209181,
218105,209181,
222139,209181,
45999,209181,
124449,209181,
264017,209181,
825763,209181,
296809,209181,
836567,209181,
506345,209181,
509119,209181,
694188,209181,
4470,209181,
130133,209181,
1230562,209181,
160974,209181,
481092,209181,
815198,209181,
242729,235010,
621626,249362,
768039,249362,
128473,282870,
107583,282870,
1801828085,427109,
37449,505635,
866963,505635,
149415,88692,
199848,88692,
367753,88692,
110034,91120,
69587,91120,
886636,91120,
714863,91120,
239626,166560,
323958,282060,
139541,300565,
461834,300565,
618715,300565,
1107759,300565,
498271,300565,
133174,300565,
1677154,300565,
2597942,300565,
422893,35527,
142311,126766,
253354,126766,
2000055844,126766,
2001438923,126766,
8629,158182,
190230,158182,
1243959,158182,
131126,304478,
49304,81001,
15572,81001,
28636,81001,
675287,81001,
147175,109707,
140806,109707,
1050069,109707,
207680,117035,
201581,117035,
89831,170218,
222564,253703,
166642,334415,
499050,63271,
165206,63271,
289117,63271,
1114720,63271,
1482967,63271,
1871673,63271,
54678,63271,
1161157,63271,
1802892860,63271,
2001204560,63271,
240832,103310,
2001286960,172864,
552613,369822,
58104,369822,
724631,369822,
464080,369822,
56003,369822,
386585,369822,
29956,90634,
142616,90634,
24386,90634,
15492,91169,
444528,121599,
162826,121599,
1329782,121599,
400708,121599,
242766,133412,
83093,133412,
262312,133412,
443975,133412,
198154,133412,
105471,179794,
199848,50964,
284897,50964,
28649,50964,
229619,50964,
394592,50964,
537937,50964,
452940,50964,
527607,50964,
331472,50964,
1062366,50964,
1904733,50964,
570804,50964,
2826431,50964,
32772,85286,
81370,85286,
173579,85286,
61569,230468,
2001728545,230468,
58104,301290,
80353,301290,
424680,301290,
461428,301290,
482376,301290,
498271,301290,
779699,76896,
142361,156880,
694088,156880,
